row_id,label
C0234_3,1
C0234_4,1
C0234_5,1
C0234_6,1
C0234_7,1
C0234_8,1
C0234_9,1
C0234_10,1
C0234_11,1
C0234_12,1
C0234_13,1
C0234_14,1
C0234_15,1
C0235_1,1
C0235_2,1
C0235_3,1
C0235_4,1
C0235_5,1
C0235_6,1
C0235_7,1
C0235_8,1
C0235_9,1
C0235_10,1
C0235_11,1
C0235_12,1
C0235_13,1
C0235_14,1
C0235_15,1
C0236_1,0
C0236_2,0
C0236_3,0
C0236_4,0
C0236_5,0
C0236_6,0
C0236_7,0
C0236_8,0
C0236_9,0
C0236_10,0
C0236_11,0
C0236_12,0
C0236_13,1
C0236_14,0
C0236_15,0
C0237_1,1
C0237_2,1
C0237_3,1
C0237_4,0
C0237_5,0
C0237_6,1
C0237_7,1
C0237_8,0
C0237_9,1
C0237_10,1
C0237_11,0
C0237_12,0
C0237_13,0
C0237_14,1
C0237_15,1
C0238_1,1
C0238_2,1
C0238_3,1
C0238_4,1
C0238_5,1
C0238_6,1
C0238_7,1
C0238_8,1
C0238_9,1
C0238_10,1
C0238_11,1
C0238_12,1
C0238_13,1
C0238_14,1
C0238_15,1
C0239_1,1
C0239_2,1
C0239_3,1
C0239_4,1
C0239_5,1
C0239_6,1
C0239_7,1
C0239_8,1
C0239_9,1
C0239_10,1
C0239_11,1
C0239_12,1
C0239_13,1
C0239_14,1
C0239_15,1
C0240_1,1
C0240_2,1
C0240_3,1
C0240_4,1
C0240_5,1
C0240_6,1
C0240_7,1
C0240_8,0
C0240_9,0
C0240_10,0
C0240_11,1
C0240_12,0
C0240_13,1
C0240_14,0
C0240_15,0
C0241_1,0
C0241_2,0
C0241_3,0
C0241_4,0
C0241_5,0
C0241_6,1
C0241_7,1
C0241_8,0
C0241_9,0
C0241_10,0
C0241_11,0
C0241_12,1
C0241_13,1
C0241_14,0
C0241_15,1
C0242_1,0
C0242_2,0
C0242_3,0
C0242_4,0
C0242_5,0
C0242_6,0
C0242_7,0
C0242_8,0
C0242_9,1
C0242_10,0
C0242_11,0
C0242_12,0
C0242_13,0
C0242_14,1
C0242_15,1
C0243_1,1
C0243_2,1
C0243_3,1
C0243_4,1
C0243_5,1
C0243_6,1
C0243_7,1
C0243_8,1
C0243_9,1
C0243_10,1
C0243_11,1
C0243_12,1
C0243_13,1
C0243_14,1
C0243_15,1
C0244_1,0
C0244_2,1
C0244_3,0
C0244_4,0
C0244_5,0
C0244_6,1
C0244_7,1
C0244_8,0
C0244_9,0
C0244_10,0
C0244_11,0
C0244_12,0
C0244_13,0
C0244_14,1
C0244_15,1
C0245_1,0
C0245_2,0
C0245_3,0
C0245_4,1
C0245_5,0
C0245_6,0
C0245_7,0
C0245_8,0
C0245_9,1
C0245_10,0
C0245_11,0
C0245_12,0
C0245_13,1
C0245_14,0
C0245_15,0
C0246_1,0
C0246_2,0
C0246_3,0
C0246_4,0
C0246_5,0
C0246_6,0
C0246_7,0
C0246_8,0
C0246_9,0
C0246_10,0
C0246_11,0
C0246_12,0
C0246_13,0
C0246_14,0
C0246_15,0
C0247_1,0
C0247_2,0
C0247_3,0
C0247_4,0
C0247_5,0
C0247_6,0
C0247_7,1
C0247_8,1
C0247_9,1
C0247_10,1
C0247_11,1
C0247_12,0
C0247_13,1
C0247_14,0
C0247_15,0
C0248_1,0
C0248_2,0
C0248_3,0
C0248_4,0
C0248_5,0
C0248_6,0
C0248_7,0
C0248_8,0
C0248_9,0
C0248_10,0
C0248_11,0
C0248_12,0
C0248_13,0
C0248_14,0
C0248_15,0
C0249_1,0
C0249_2,1
C0249_3,0
C0249_4,1
C0249_5,0
C0249_6,0
C0249_7,0
C0249_8,0
C0249_9,1
C0249_10,0
C0249_11,0
C0249_12,0
C0249_13,0
C0249_14,0
C0249_15,0
C0250_1,1
C0250_2,1
C0250_3,0
C0250_4,1
C0250_5,1
C0250_6,1
C0250_7,1
C0250_8,1
C0250_9,1
C0250_10,1
C0250_11,1
C0250_12,1
C0250_13,1
C0250_14,1
C0250_15,1
C0251_1,0
C0251_2,1
C0251_3,1
C0251_4,1
C0251_5,1
C0251_6,0
C0251_7,1
C0251_8,0
C0251_9,1
C0251_10,1
C0251_11,0
C0251_12,1
C0251_13,1
C0251_14,0
C0251_15,1
C0252_1,0
C0252_2,0
C0252_3,0
C0252_4,0
C0252_5,0
C0252_6,1
C0252_7,0
C0252_8,1
C0252_9,0
C0252_10,0
C0252_11,0
C0252_12,0
C0252_13,0
C0252_14,0
C0252_15,0
C0253_1,0
C0253_2,0
C0253_3,0
C0253_4,0
C0253_5,0
C0253_6,0
C0253_7,0
C0253_8,0
C0253_9,1
C0253_10,1
C0253_11,0
C0253_12,1
C0253_13,1
C0253_14,1
C0253_15,0
C0254_1,0
C0254_2,0
C0254_3,0
C0254_4,0
C0254_5,0
C0254_6,0
C0254_7,0
C0254_8,0
C0254_9,0
C0254_10,0
C0254_11,0
C0254_12,0
C0254_13,0
C0254_14,1
C0254_15,0
C0255_1,1
C0255_2,1
C0255_3,1
C0255_4,1
C0255_5,1
C0255_6,1
C0255_7,1
C0255_8,1
C0255_9,1
C0255_10,1
C0255_11,1
C0255_12,1
C0255_13,1
C0255_14,1
C0255_15,1
C0256_1,0
C0256_2,0
C0256_3,0
C0256_4,0
C0256_5,0
C0256_6,0
C0256_7,0
C0256_8,0
C0256_9,0
C0256_10,0
C0256_11,0
C0256_12,0
C0256_13,0
C0256_14,0
C0256_15,0
C0257_1,1
C0257_2,1
C0257_3,0
C0257_4,0
C0257_5,1
C0257_6,0
C0257_7,1
C0257_8,1
C0257_9,0
C0257_10,0
C0257_11,0
C0257_12,1
C0257_13,1
C0257_14,0
C0257_15,0
C0258_1,0
C0258_2,0
C0258_3,0
C0258_4,0
C0258_5,0
C0258_6,0
C0258_7,0
C0258_8,0
C0258_9,0
C0258_10,0
C0258_11,0
C0258_12,0
C0258_13,0
C0258_14,0
C0258_15,0
C0259_1,1
C0259_2,1
C0259_3,1
C0259_4,1
C0259_5,1
C0259_6,1
C0259_7,1
C0259_8,1
C0259_9,1
C0259_10,1
C0259_11,1
C0259_12,1
C0259_13,1
C0259_14,1
C0259_15,1
C0260_1,0
C0260_2,1
C0260_3,0
C0260_4,0
C0260_5,0
C0260_6,0
C0260_7,0
C0260_8,0
C0260_9,0
C0260_10,0
C0260_11,0
C0260_12,0
C0260_13,0
C0260_14,0
C0260_15,0
C0261_1,0
C0261_2,0
C0261_3,1
C0261_4,1
C0261_5,1
C0261_6,1
C0261_7,0
C0261_8,1
C0261_9,1
C0261_10,1
C0261_11,1
C0261_12,1
C0261_13,1
C0261_14,1
C0261_15,1
C0262_1,0
C0262_2,0
C0262_3,0
C0262_4,1
C0262_5,0
C0262_6,0
C0262_7,0
C0262_8,0
C0262_9,0
C0262_10,1
C0262_11,0
C0262_12,0
C0262_13,0
C0262_14,0
C0262_15,0
C0263_1,1
C0263_2,1
C0263_3,1
C0263_4,1
C0263_5,1
C0263_6,1
C0263_7,1
C0263_8,1
C0263_9,1
C0263_10,1
C0263_11,1
C0263_12,1
C0263_13,1
C0263_14,1
C0263_15,1
C0264_1,0
C0264_2,0
C0264_3,0
C0264_4,0
C0264_5,0
C0264_6,0
C0264_7,0
C0264_8,0
C0264_9,0
C0264_10,0
C0264_11,0
C0264_12,0
C0264_13,0
C0264_14,0
C0264_15,0
C0265_1,0
C0265_2,0
C0265_3,0
C0265_4,0
C0265_5,0
C0265_6,0
C0265_7,0
C0265_8,0
C0265_9,0
C0265_10,0
C0265_11,0
C0265_12,0
C0265_13,0
C0265_14,1
C0265_15,0
C0266_1,1
C0266_2,1
C0266_3,1
C0266_4,1
C0266_5,1
C0266_6,1
C0266_7,1
C0266_8,1
C0266_9,1
C0266_10,1
C0266_11,1
C0266_12,1
C0266_13,1
C0266_14,1
C0266_15,1
C0267_1,1
C0267_2,1
C0267_3,0
C0267_4,1
C0267_5,0
C0267_6,1
C0267_7,0
C0267_8,0
C0267_9,0
C0267_10,1
C0267_11,1
C0267_12,1
C0267_13,1
C0267_14,1
C0267_15,0
C0268_1,0
C0268_2,0
C0268_3,0
C0268_4,0
C0268_5,0
C0268_6,0
C0268_7,0
C0268_8,0
C0268_9,0
C0268_10,1
C0268_11,0
C0268_12,0
C0268_13,0
C0268_14,0
C0268_15,0
C0269_1,1
C0269_2,1
C0269_3,1
C0269_4,1
C0269_5,1
C0269_6,1
C0269_7,0
C0269_8,1
C0269_9,1
C0269_10,1
C0269_11,1
C0269_12,1
C0269_13,1
C0269_14,0
C0269_15,1
C0270_1,1
C0270_2,1
C0270_3,1
C0270_4,1
C0270_5,1
C0270_6,1
C0270_7,1
C0270_8,1
C0270_9,1
C0270_10,1
C0270_11,1
C0270_12,1
C0270_13,1
C0270_14,1
C0270_15,1
C0271_1,1
C0271_2,1
C0271_3,1
C0271_4,1
C0271_5,1
C0271_6,1
C0271_7,1
C0271_8,1
C0271_9,1
C0271_10,1
C0271_11,1
C0271_12,1
C0271_13,1
C0271_14,1
C0271_15,1
C0272_1,1
C0272_2,1
C0272_3,1
C0272_4,1
C0272_5,1
C0272_6,1
C0272_7,1
C0272_8,1
C0272_9,1
C0272_10,1
C0272_11,1
C0272_12,1
C0272_13,1
C0272_14,1
C0272_15,1
C0273_1,0
C0273_2,1
C0273_3,1
C0273_4,1
C0273_5,1
C0273_6,0
C0273_7,1
C0273_8,1
C0273_9,1
C0273_10,1
C0273_11,0
C0273_12,1
C0273_13,1
C0273_14,1
C0273_15,1
C0274_1,1
C0274_2,1
C0274_3,1
C0274_4,1
C0274_5,1
C0274_6,1
C0274_7,1
C0274_8,1
C0274_9,1
C0274_10,1
C0274_11,1
C0274_12,1
C0274_13,1
C0274_14,1
C0274_15,1
C0275_1,0
C0275_2,0
C0275_3,0
C0275_4,0
C0275_5,0
C0275_6,0
C0275_7,0
C0275_8,0
C0275_9,0
C0275_10,0
C0275_11,0
C0275_12,1
C0275_13,0
C0275_14,0
C0275_15,0
C0276_1,1
C0276_2,1
C0276_3,1
C0276_4,1
C0276_5,1
C0276_6,1
C0276_7,1
C0276_8,1
C0276_9,1
C0276_10,1
C0276_11,1
C0276_12,1
C0276_13,1
C0276_14,1
C0276_15,1
C0277_1,1
C0277_2,1
C0277_3,1
C0277_4,1
C0277_5,1
C0277_6,1
C0277_7,1
C0277_8,1
C0277_9,1
C0277_10,1
C0277_11,1
C0277_12,1
C0277_13,1
C0277_14,1
C0277_15,1
C0278_1,0
C0278_2,1
C0278_3,1
C0278_4,1
C0278_5,0
C0278_6,1
C0278_7,1
C0278_8,1
C0278_9,0
C0278_10,0
C0278_11,0
C0278_12,0
C0278_13,1
C0278_14,0
C0278_15,0
C0279_1,1
C0279_2,0
C0279_3,1
C0279_4,0
C0279_5,0
C0279_6,1
C0279_7,1
C0279_8,0
C0279_9,1
C0279_10,1
C0279_11,0
C0279_12,1
C0279_13,1
C0279_14,0
C0279_15,0
C0280_1,1
C0280_2,0
C0280_3,0
C0280_4,0
C0280_5,0
C0280_6,1
C0280_7,0
C0280_8,1
C0280_9,1
C0280_10,0
C0280_11,0
C0280_12,1
C0280_13,0
C0280_14,0
C0280_15,0
C0281_1,1
C0281_2,1
C0281_3,1
C0281_4,1
C0281_5,1
C0281_6,1
C0281_7,1
C0281_8,1
C0281_9,1
C0281_10,1
C0281_11,1
C0281_12,1
C0281_13,1
C0281_14,1
C0281_15,1
C0282_1,1
C0282_2,1
C0282_3,1
C0282_4,1
C0282_5,1
C0282_6,1
C0282_7,1
C0282_8,1
C0282_9,1
C0282_10,1
C0282_11,1
C0282_12,0
C0282_13,1
C0282_14,1
C0282_15,1
C0283_1,0
C0283_2,0
C0283_3,1
C0283_4,1
C0283_5,0
C0283_6,0
C0283_7,0
C0283_8,0
C0283_9,0
C0283_10,0
C0283_11,0
C0283_12,0
C0283_13,0
C0283_14,0
C0283_15,0
C0284_1,1
C0284_2,1
C0284_3,1
C0284_4,1
C0284_5,1
C0284_6,1
C0284_7,1
C0284_8,0
C0284_9,1
C0284_10,1
C0284_11,1
C0284_12,1
C0284_13,0
C0284_14,1
C0284_15,1
C0285_1,0
C0285_2,0
C0285_3,0
C0285_4,1
C0285_5,0
C0285_6,0
C0285_7,0
C0285_8,0
C0285_9,0
C0285_10,0
C0285_11,0
C0285_12,0
C0285_13,0
C0285_14,0
C0285_15,0
C0286_1,0
C0286_2,0
C0286_3,0
C0286_4,0
C0286_5,0
C0286_6,0
C0286_7,0
C0286_8,0
C0286_9,0
C0286_10,0
C0286_11,0
C0286_12,0
C0286_13,0
C0286_14,0
C0286_15,0
C0287_1,1
C0287_2,1
C0287_3,1
C0287_4,1
C0287_5,1
C0287_6,1
C0287_7,1
C0287_8,1
C0287_9,1
C0287_10,1
C0287_11,1
C0287_12,1
C0287_13,1
C0287_14,1
C0287_15,1
C0288_1,1
C0288_2,1
C0288_3,1
C0288_4,1
C0288_5,1
C0288_6,1
C0288_7,1
C0288_8,1
C0288_9,0
C0288_10,1
C0288_11,1
C0288_12,1
C0288_13,0
C0288_14,1
C0288_15,1
C0289_1,1
C0289_2,1
C0289_3,1
C0289_4,1
C0289_5,1
C0289_6,1
C0289_7,1
C0289_8,1
C0289_9,1
C0289_10,1
C0289_11,1
C0289_12,1
C0289_13,1
C0289_14,1
C0289_15,1
C0290_1,0
C0290_2,0
C0290_3,0
C0290_4,0
C0290_5,0
C0290_6,1
C0290_7,0
C0290_8,0
C0290_9,0
C0290_10,1
C0290_11,0
C0290_12,1
C0290_13,0
C0290_14,1
C0290_15,1
C0291_1,0
C0291_2,0
C0291_3,1
C0291_4,1
C0291_5,0
C0291_6,1
C0291_7,1
C0291_8,0
C0291_9,0
C0291_10,0
C0291_11,1
C0291_12,1
C0291_13,0
C0291_14,0
C0291_15,0
C0292_1,0
C0292_2,1
C0292_3,1
C0292_4,1
C0292_5,1
C0292_6,1
C0292_7,1
C0292_8,1
C0292_9,1
C0292_10,1
C0292_11,1
C0292_12,1
C0292_13,1
C0292_14,1
C0292_15,1
C0293_1,1
C0293_2,1
C0293_3,1
C0293_4,1
C0293_5,1
C0293_6,1
C0293_7,1
C0293_8,1
C0293_9,1
C0293_10,1
C0293_11,1
C0293_12,1
C0293_13,1
C0293_14,1
C0293_15,1
C0294_1,1
C0294_2,1
C0294_3,1
C0294_4,1
C0294_5,1
C0294_6,0
C0294_7,1
C0294_8,1
C0294_9,1
C0294_10,1
C0294_11,1
C0294_12,1
C0294_13,1
C0294_14,0
C0294_15,0
C0295_1,1
C0295_2,1
C0295_3,1
C0295_4,1
C0295_5,1
C0295_6,1
C0295_7,1
C0295_8,1
C0295_9,1
C0295_10,1
C0295_11,1
C0295_12,1
C0295_13,1
C0295_14,1
C0295_15,1
C0296_1,0
C0296_2,0
C0296_3,0
C0296_4,0
C0296_5,0
C0296_6,0
C0296_7,0
C0296_8,0
C0296_9,0
C0296_10,0
C0296_11,0
C0296_12,0
C0296_13,0
C0296_14,0
C0296_15,0
C0297_1,1
C0297_2,1
C0297_3,1
C0297_4,1
C0297_5,1
C0297_6,1
C0297_7,1
C0297_8,1
C0297_9,1
C0297_10,1
C0297_11,0
C0297_12,1
C0297_13,1
C0297_14,1
C0297_15,1
C0298_1,1
C0298_2,1
C0298_3,1
C0298_4,1
C0298_5,1
C0298_6,1
C0298_7,1
C0298_8,1
C0298_9,0
C0298_10,1
C0298_11,0
C0298_12,1
C0298_13,1
C0298_14,1
C0298_15,1
C0299_1,1
C0299_2,0
C0299_3,1
C0299_4,1
C0299_5,1
C0299_6,1
C0299_7,1
C0299_8,1
C0299_9,0
C0299_10,0
C0299_11,1
C0299_12,0
C0299_13,0
C0299_14,0
C0299_15,1
C0300_1,1
C0300_2,1
C0300_3,0
C0300_4,0
C0300_5,1
C0300_6,1
C0300_7,0
C0300_8,0
C0300_9,1
C0300_10,0
C0300_11,1
C0300_12,1
C0300_13,0
C0300_14,1
C0300_15,1
C0301_1,1
C0301_2,0
C0301_3,0
C0301_4,0
C0301_5,0
C0301_6,0
C0301_7,0
C0301_8,0
C0301_9,0
C0301_10,0
C0301_11,1
C0301_12,1
C0301_13,0
C0301_14,0
C0301_15,0
C0302_1,1
C0302_2,1
C0302_3,1
C0302_4,1
C0302_5,1
C0302_6,1
C0302_7,1
C0302_8,0
C0302_9,1
C0302_10,0
C0302_11,1
C0302_12,1
C0302_13,1
C0302_14,1
C0302_15,1
C0303_1,1
C0303_2,1
C0303_3,1
C0303_4,1
C0303_5,1
C0303_6,1
C0303_7,1
C0303_8,1
C0303_9,1
C0303_10,1
C0303_11,1
C0303_12,1
C0303_13,1
C0303_14,1
C0303_15,1
C0304_1,1
C0304_2,0
C0304_3,1
C0304_4,1
C0304_5,0
C0304_6,1
C0304_7,1
C0304_8,1
C0304_9,1
C0304_10,1
C0304_11,1
C0304_12,1
C0304_13,1
C0304_14,1
C0304_15,1
C0305_1,0
C0305_2,0
C0305_3,0
C0305_4,0
C0305_5,0
C0305_6,0
C0305_7,0
C0305_8,0
C0305_9,0
C0305_10,0
C0305_11,0
C0305_12,0
C0305_13,0
C0305_14,0
C0305_15,0
C0306_1,1
C0306_2,0
C0306_3,0
C0306_4,0
C0306_5,0
C0306_6,0
C0306_7,1
C0306_8,0
C0306_9,0
C0306_10,0
C0306_11,0
C0306_12,1
C0306_13,0
C0306_14,0
C0306_15,0
C0307_1,1
C0307_2,1
C0307_3,1
C0307_4,1
C0307_5,1
C0307_6,1
C0307_7,1
C0307_8,1
C0307_9,1
C0307_10,1
C0307_11,1
C0307_12,1
C0307_13,1
C0307_14,1
C0307_15,1
C0308_1,0
C0308_2,1
C0308_3,0
C0308_4,0
C0308_5,1
C0308_6,1
C0308_7,1
C0308_8,1
C0308_9,1
C0308_10,0
C0308_11,1
C0308_12,0
C0308_13,1
C0308_14,0
C0308_15,0
C0309_1,1
C0309_2,0
C0309_3,0
C0309_4,0
C0309_5,0
C0309_6,0
C0309_7,0
C0309_8,1
C0309_9,1
C0309_10,1
C0309_11,0
C0309_12,1
C0309_13,1
C0309_14,1
C0309_15,1
C0310_1,1
C0310_2,1
C0310_3,1
C0310_4,1
C0310_5,1
C0310_6,1
C0310_7,1
C0310_8,1
C0310_9,1
C0310_10,1
C0310_11,1
C0310_12,1
C0310_13,1
C0310_14,1
C0310_15,1
C0311_1,1
C0311_2,1
C0311_3,1
C0311_4,1
C0311_5,1
C0311_6,1
C0311_7,1
C0311_8,1
C0311_9,1
C0311_10,1
C0311_11,1
C0311_12,1
C0311_13,1
C0311_14,1
C0311_15,1
C0312_1,1
C0312_2,1
C0312_3,1
C0312_4,1
C0312_5,1
C0312_6,1
C0312_7,1
C0312_8,1
C0312_9,1
C0312_10,1
C0312_11,1
C0312_12,1
C0312_13,1
C0312_14,1
C0312_15,1
C0313_1,0
C0313_2,1
C0313_3,0
C0313_4,0
C0313_5,0
C0313_6,0
C0313_7,1
C0313_8,1
C0313_9,0
C0313_10,0
C0313_11,1
C0313_12,0
C0313_13,1
C0313_14,0
C0313_15,0
C0314_1,0
C0314_2,0
C0314_3,0
C0314_4,0
C0314_5,0
C0314_6,0
C0314_7,0
C0314_8,0
C0314_9,1
C0314_10,0
C0314_11,0
C0314_12,1
C0314_13,0
C0314_14,0
C0314_15,0
C0315_1,1
C0315_2,1
C0315_3,1
C0315_4,1
C0315_5,1
C0315_6,1
C0315_7,1
C0315_8,0
C0315_9,1
C0315_10,1
C0315_11,1
C0315_12,1
C0315_13,1
C0315_14,1
C0315_15,1
C0316_1,0
C0316_2,0
C0316_3,1
C0316_4,0
C0316_5,0
C0316_6,0
C0316_7,0
C0316_8,1
C0316_9,0
C0316_10,0
C0316_11,0
C0316_12,0
C0316_13,1
C0316_14,0
C0316_15,0
C0317_1,1
C0317_2,0
C0317_3,0
C0317_4,1
C0317_5,0
C0317_6,0
C0317_7,0
C0317_8,0
C0317_9,0
C0317_10,1
C0317_11,0
C0317_12,0
C0317_13,1
C0317_14,0
C0317_15,0
C0318_1,0
C0318_2,0
C0318_3,0
C0318_4,0
C0318_5,0
C0318_6,0
C0318_7,0
C0318_8,0
C0318_9,0
C0318_10,0
C0318_11,0
C0318_12,0
C0318_13,0
C0318_14,0
C0318_15,0
C0319_1,1
C0319_2,1
C0319_3,0
C0319_4,1
C0319_5,1
C0319_6,0
C0319_7,0
C0319_8,1
C0319_9,1
C0319_10,1
C0319_11,1
C0319_12,0
C0319_13,1
C0319_14,0
C0319_15,1
C0320_1,0
C0320_2,0
C0320_3,0
C0320_4,0
C0320_5,0
C0320_6,0
C0320_7,0
C0320_8,0
C0320_9,0
C0320_10,0
C0320_11,0
C0320_12,0
C0320_13,0
C0320_14,0
C0320_15,0
C0321_1,1
C0321_2,1
C0321_3,1
C0321_4,1
C0321_5,1
C0321_6,1
C0321_7,1
C0321_8,1
C0321_9,1
C0321_10,1
C0321_11,1
C0321_12,1
C0321_13,1
C0321_14,1
C0321_15,1
C0322_1,1
C0322_2,1
C0322_3,1
C0322_4,1
C0322_5,1
C0322_6,1
C0322_7,1
C0322_8,1
C0322_9,1
C0322_10,1
C0322_11,1
C0322_12,1
C0322_13,1
C0322_14,1
C0322_15,1
C0323_1,1
C0323_2,1
C0323_3,1
C0323_4,1
C0323_5,1
C0323_6,1
C0323_7,1
C0323_8,1
C0323_9,1
C0323_10,1
C0323_11,1
C0323_12,1
C0323_13,1
C0323_14,1
C0323_15,1
C0324_1,1
C0324_2,0
C0324_3,1
C0324_4,1
C0324_5,0
C0324_6,1
C0324_7,0
C0324_8,1
C0324_9,1
C0324_10,1
C0324_11,1
C0324_12,1
C0324_13,1
C0324_14,1
C0324_15,1
C0325_1,1
C0325_2,1
C0325_3,1
C0325_4,1
C0325_5,1
C0325_6,1
C0325_7,1
C0325_8,1
C0325_9,1
C0325_10,1
C0325_11,1
C0325_12,1
C0325_13,1
C0325_14,1
C0325_15,1
C0326_1,0
C0326_2,0
C0326_3,0
C0326_4,1
C0326_5,0
C0326_6,0
C0326_7,0
C0326_8,0
C0326_9,1
C0326_10,1
C0326_11,1
C0326_12,0
C0326_13,1
C0326_14,0
C0326_15,0
C0327_1,1
C0327_2,1
C0327_3,1
C0327_4,1
C0327_5,1
C0327_6,1
C0327_7,0
C0327_8,1
C0327_9,1
C0327_10,1
C0327_11,1
C0327_12,1
C0327_13,1
C0327_14,1
C0327_15,1
C0328_1,1
C0328_2,0
C0328_3,1
C0328_4,1
C0328_5,1
C0328_6,1
C0328_7,1
C0328_8,1
C0328_9,1
C0328_10,0
C0328_11,1
C0328_12,1
C0328_13,1
C0328_14,0
C0328_15,1
C0329_1,0
C0329_2,0
C0329_3,0
C0329_4,0
C0329_5,0
C0329_6,0
C0329_7,1
C0329_8,0
C0329_9,0
C0329_10,0
C0329_11,0
C0329_12,0
C0329_13,0
C0329_14,0
C0329_15,0
C0330_1,0
C0330_2,1
C0330_3,1
C0330_4,1
C0330_5,0
C0330_6,1
C0330_7,1
C0330_8,1
C0330_9,1
C0330_10,1
C0330_11,1
C0330_12,1
C0330_13,1
C0330_14,1
C0330_15,1
C0331_1,1
C0331_2,1
C0331_3,1
C0331_4,1
C0331_5,1
C0331_6,1
C0331_7,1
C0331_8,0
C0331_9,1
C0331_10,1
C0331_11,1
C0331_12,1
C0331_13,1
C0331_14,1
C0331_15,1
C0332_1,1
C0332_2,1
C0332_3,0
C0332_4,1
C0332_5,1
C0332_6,1
C0332_7,1
C0332_8,1
C0332_9,1
C0332_10,1
C0332_11,1
C0332_12,1
C0332_13,1
C0332_14,1
C0332_15,1
C0333_1,0
C0333_2,1
C0333_3,1
C0333_4,1
C0333_5,1
C0333_6,0
C0333_7,1
C0333_8,1
C0333_9,1
C0333_10,0
C0333_11,1
C0333_12,1
C0333_13,1
C0333_14,1
C0333_15,0
C0334_1,1
C0334_2,1
C0334_3,1
C0334_4,1
C0334_5,0
C0334_6,1
C0334_7,1
C0334_8,1
C0334_9,0
C0334_10,0
C0334_11,1
C0334_12,0
C0334_13,1
C0334_14,0
C0334_15,1
C0335_1,1
C0335_2,1
C0335_3,1
C0335_4,1
C0335_5,1
C0335_6,1
C0335_7,1
C0335_8,1
C0335_9,1
C0335_10,1
C0335_11,1
C0335_12,1
C0335_13,1
C0335_14,1
C0335_15,1
C0336_1,1
C0336_2,1
C0336_3,1
C0336_4,1
C0336_5,1
C0336_6,1
C0336_7,0
C0336_8,1
C0336_9,1
C0336_10,1
C0336_11,1
C0336_12,1
C0336_13,1
C0336_14,1
C0336_15,1
C0337_1,1
C0337_2,1
C0337_3,0
C0337_4,1
C0337_5,1
C0337_6,0
C0337_7,0
C0337_8,0
C0337_9,1
C0337_10,0
C0337_11,0
C0337_12,0
C0337_13,1
C0337_14,0
C0337_15,0
C0338_1,1
C0338_2,1
C0338_3,1
C0338_4,1
C0338_5,1
C0338_6,1
C0338_7,1
C0338_8,1
C0338_9,1
C0338_10,1
C0338_11,1
C0338_12,1
C0338_13,1
C0338_14,1
C0338_15,1
C0339_1,1
C0339_2,1
C0339_3,1
C0339_4,1
C0339_5,1
C0339_6,1
C0339_7,1
C0339_8,1
C0339_9,1
C0339_10,1
C0339_11,1
C0339_12,1
C0339_13,1
C0339_14,1
C0339_15,1
C0340_1,1
C0340_2,0
C0340_3,0
C0340_4,0
C0340_5,0
C0340_6,1
C0340_7,1
C0340_8,1
C0340_9,1
C0340_10,1
C0340_11,1
C0340_12,1
C0340_13,1
C0340_14,1
C0340_15,1
C0341_1,1
C0341_2,1
C0341_3,1
C0341_4,1
C0341_5,1
C0341_6,1
C0341_7,1
C0341_8,1
C0341_9,1
C0341_10,1
C0341_11,1
C0341_12,1
C0341_13,1
C0341_14,1
C0341_15,1
C0342_1,1
C0342_2,1
C0342_3,1
C0342_4,1
C0342_5,1
C0342_6,1
C0342_7,1
C0342_8,1
C0342_9,1
C0342_10,1
C0342_11,1
C0342_12,1
C0342_13,1
C0342_14,1
C0342_15,1
C0343_1,1
C0343_2,1
C0343_3,1
C0343_4,0
C0343_5,1
C0343_6,1
C0343_7,1
C0343_8,1
C0343_9,1
C0343_10,1
C0343_11,1
C0343_12,1
C0343_13,1
C0343_14,1
C0343_15,0
C0344_1,0
C0344_2,1
C0344_3,0
C0344_4,0
C0344_5,0
C0344_6,1
C0344_7,1
C0344_8,1
C0344_9,1
C0344_10,1
C0344_11,0
C0344_12,0
C0344_13,1
C0344_14,1
C0344_15,1
C0345_1,1
C0345_2,1
C0345_3,1
C0345_4,0
C0345_5,1
C0345_6,1
C0345_7,1
C0345_8,1
C0345_9,1
C0345_10,1
C0345_11,1
C0345_12,1
C0345_13,0
C0345_14,1
C0345_15,1
C0346_1,0
C0346_2,0
C0346_3,1
C0346_4,0
C0346_5,0
C0346_6,0
C0346_7,0
C0346_8,1
C0346_9,0
C0346_10,1
C0346_11,0
C0346_12,0
C0346_13,0
C0346_14,0
C0346_15,1
C0347_1,0
C0347_2,0
C0347_3,0
C0347_4,0
C0347_5,0
C0347_6,0
C0347_7,1
C0347_8,0
C0347_9,0
C0347_10,0
C0347_11,0
C0347_12,0
C0347_13,0
C0347_14,0
C0347_15,1
C0348_1,0
C0348_2,0
C0348_3,0
C0348_4,0
C0348_5,0
C0348_6,0
C0348_7,0
C0348_8,0
C0348_9,0
C0348_10,0
C0348_11,0
C0348_12,0
C0348_13,1
C0348_14,1
C0348_15,0
C0349_1,0
C0349_2,0
C0349_3,0
C0349_4,0
C0349_5,1
C0349_6,0
C0349_7,0
C0349_8,0
C0349_9,0
C0349_10,0
C0349_11,0
C0349_12,0
C0349_13,0
C0349_14,0
C0349_15,0
C0350_1,1
C0350_2,1
C0350_3,1
C0350_4,0
C0350_5,1
C0350_6,1
C0350_7,0
C0350_8,0
C0350_9,1
C0350_10,0
C0350_11,1
